5114	CC(CC1=CC2=C(C=C1)OCO2)N.Cl
5122	C1COCCN1CCCNC(=O)C2=CC=C(C=C2)Cl
5123	C1=CC(=CC=C1NC2=NC=NC(=N2)N)Cl
5124	C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O
5125	C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=NC=C3)Cl
5126	CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2
5127	CNC(=S)NN
5128	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
5129	C1=CC=C(C(=C1)C(=O)OCCOCCO)NC2=CC=CC(=C2)C(F)(F)F
5130	C1=C(C(=O)NC(=O)N1)F
5131	C1=CC(=CC=C1N)OC2=CC(=C(C=C2)N)N
5132	C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N
5133	C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
5134	COC1=C(C=C(C=C1)N)N.O.OS(=O)(=O)O
5137	CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O
5138	CC12CCC3C(C1CCC2O)CC=C4C3(CCC(C4)O)C
5139	CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O
5140	C1CN(CCN1CC2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4O3
5141	C(CC(=O)N)C(C(=O)O)N
5142	CCC(CC)(CC(=O)NC1=CC=CC(=C1)C=CC2=NC(=CS2)C3CCC3)C(=O)O
5135	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.O.O.OS(=O)(=O)O
5136	C(C1C(C(C(C(O1)OC2(C(C(C(O2)COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al].O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Al].[Al].[Al].[Al].[Al].[Al].[Al].[Al]
5143	CCCCCCCCCCCCCCCC(=O)OC1CC(=C(C(C1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)OC(=O)CCCCCCCCCCCCCCC)C)C)C)C
5145	C1=CC=C2C(=C1)C=CC(=O)O2
5144	COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3
5146	CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O
5147	CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
5148	CN1CC(=O)NC1=NC(=O)NC2=CC(=CC=C2)Cl
5149	CON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC5=C4CCC5)C(=O)[O-].OS(=O)(=O)O
5150	CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CN)O)O)O)N)NC(=O)C(CN)O)O.OS(=O)(=O)O
5151	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C
5152	C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO
5153	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
5154	CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2(C1(C(=O)CO)O)C)C
5155	CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C
5156	C[N+]12CCCCC1CCC(=C(C3=CC=CS3)C4=CC=CS4)C2.[Br-]
5157	CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)[O-])C)C(=C3C)CCC(=O)[O-])C=C.[Na+].[Na+]
5158	C1C(=NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])[O-].[Na+]
5160	C[NH+](C)CCC(C1=CC=CC=C1)C2=CC=CC=[NH+]2.C(=CC(=O)[O-])C(=O)[O-]
5159	CCCCCCCCCC(=O)N[O-].[Na+]
5161	CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br
5162	CN1CC(CC2(C1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br
5163	C1=CC=C(C=C1)C=CC2=CC=NC=C2
5164	C1=CC=C2C(=C1)NC3=CC=CC=C3S2
5165	CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O
5166	CC(=O)C1CCC2C1(CCC3C2C=CC4=CC(=O)CCC34C)C
5167	CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
5168	CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC
5169	CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
5170	CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C
5171	CC(=O)OC1CCC2C3CCC4(C(C3CCC2=C1)CCC4(C#C)OC(=O)C)C
5172	CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C
5174	CC(=O)OCC(=O)C1(CCC2C1(CC=C3C2CCC4=CC(=O)CCC43C)C)O
5173	CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O
5175	CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21
5177	CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O
5179	CC=C(CCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4C)O)C)C)C(C)C
5176	CC(C)(C)C1=C(C=CC(=C1)O)O
5178	CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl
5180	CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
5181	CC1=CC(=CC2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)O
5182	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC
5183	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)O
5184	CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C
5185	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)OC2=C(C3=C(C(=C2C)C)OC(CC3)(C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C
5186	CC1=C(C=CC(=C1)O)N
5187	CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)N
5189	CC1=C2C=C3C=CC4=C5C3=C(C2=CC=C1)C=CC5=CC=C4
5188	CC1=NC2=C(C1(C)C)C3=CC=CC=C3C=C2
5190	CCCCCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
5191	CCN(CC)C(=O)C1=CC=C(C=C1)C(C2=CC(=CC=C2)OC)N3CC(N(CC3C)CC=C)C
5192	CC(=O)OCC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2.Cl
5193	CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl
5194	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C=C2)OC)OC.Cl
5195	CCN(CC)CC(=O)NC1=C(C=C(C=C1C)C)C.Cl
5197	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
5199	CC1C(CCN1CC2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3OC)NC)Cl
5200	C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl
5198	CCC1C=C(CC(CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC1=O)O)C)C(=CC4CCC(C(C4)OC)Cl)C)O)C)OC)OC)C)C
5201	C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3
5196	CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O.Cl
5204	CN(C)CCO
5202	C1C2C(COS(=O)(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
5203	C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
5205	CN1CCC=C(C1)C(=O)OC
5206	CC1=CC(=CC(=C1)C(=O)OC2CC3CCC(C2)N3C)C
5207	CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC
5208	CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC
5209	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
5210	COP(=O)(OC)OC(C(Cl)(Cl)Br)Br
5211	CS(=O)(=O)NC1=C(C=C2C(=C1)OC=C(C2=O)NC=O)OC3=CC=CC=C3
5212	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O
5213	C(C(OC(F)F)(F)F)(F)Cl
5214	CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F
5215	C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F
5216	C1COC2=C(C13C(=O)NC(=O)N3)C=C(C=C2)F
5217	C1C(C(=O)NO1)N
5219	C1=CC=C(C=C1)C2C(=O)N=C(O2)N
5218	C1CSSC1CCCCC(=O)N
5220	C1C2CC3CC1CC(C2)(C3)N
5221	C1CCC2=NC3=CC=CC=C3C(=C2C1)N
5222	C1=CC(=C(C=C1Cl)N)N
5223	C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N
5224	CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O.CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O.C(=CC(=O)O)C(=O)O.O.O
5225	CCCCCCCCCCCCCCCCCC(=O)O[Al].O.O
5226	CS(=O)(=O)NC(=O)CCCC=CCC1C(C(CC1=O)O)C=CC(COC2=CC=CC=C2)O
5227	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
5228	C1CC1NC(=O)C=CC2=CC(=CC=C2)F
5229	CC(=O)NC1=C(C=C(C(=C1I)C(=O)O)I)I
5230	CC(=O)NC1=CC=C(C=C1)C=NNC(=S)N
5231	COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCN(CC2)CC(=O)N3CCCC3.C(=CC(=O)O)C(=O)O
5232	C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
5233	CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O
5234	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
5235	CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCCC3)C(=O)O
5236	C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3
5237	CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC
5238	CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
5239	C1CC(C(C(C1)(COC(=O)C2=CN=CC=C2)COC(=O)C3=CN=CC=C3)O)(COC(=O)C4=CN=CC=C4)COC(=O)C5=CN=CC=C5
5240	C1C2N1C(=O)N=C2N
5241	CN1C2=C(C(=O)N(C1=O)C)NC=N2
5242	CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)O
5244	CN1CC(=O)NC1=NC(=O)NC2=CC(=CC=C2)Cl
5243	CC1=C(C(CCC1=O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)CCC2(C)C)C)C)C
5245	CC12CCC3C(C1CCC(=O)O2)CCC4=CC(=O)C=CC34C
5246	C1CCC(C(C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2]
5247	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C#C)O)C
5248	C1=CC=C(C=C1)C=O
5249	CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OP(=O)(O)O)OC)O)O
5250	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O.C1CNCCN1
5251	CC1(C(N2C(S1)C(C2=O)N=CN3CCCCCC3)C(=O)O)C
5252	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
5253	CCC(C1=CC=C(C=C1)O)C(CC)C2=CC=C(C=C2)O
5255	CCOC(=O)C1=CC=C(C=C1)O
5254	CC=C(C1=CC=C(C=C1)O)C(=CC)C2=CC=C(C=C2)O
5256	CCCCCCCCCCCCOC(=O)C1=CC=C(C=C1)O
5257	C1=CC2=C(C=CC(=C2)SSC3=CC4=C(C=C3)C=C(C=C4)O)C=C1O
5258	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
5259	C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N
5260	CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCCO)I
5262	C1=CN=C(N=C1)[N-]S(=O)(=O)C2=CC=C(C=C2)N.[Ag+]
5263	C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C.[Br-]
5265	C(C(=O)C(C(C(C(=O)[O-])O)O)O)O.C(C(=O)C(C(C(C(=O)[O-])O)O)O)O.[Ca+2]
5261	C1=CC=C2C(=C1)NC(=S)S2
5264	C(C(CO)OP(=O)([O-])[O-])O.[Ca+2]
5266	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)([O-])[O-])S(=O)(=O)C3=CC=C(C=C3)N.[Ca+2]
5267	C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-]
5268	C1COCCN1[N+]2=NOC(=C2)N.[Cl-]
5269	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-]
5273	C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+]
5271	C[N+]1(CCCCC1)CC2COC(O2)(C3CCCCC3)C4=CC=CC=C4.[I-]
5272	CC12CCC(=O)C=C1C=CC3C2CCC4(C3CCC4(CCC(=O)[O-])O)C.[K+]
5274	C1=CC(=C(C=C1C2(C3=C(C(=C(C(=C3Br)Br)Br)Br)C(=O)O2)C4=CC(=C(C=C4)O)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]
5275	C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]
5270	CC[N+](CC)(CC)CCOC1=C(C(=CC=C1)OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC.[I-].[I-].[I-]
5277	COC1=C(C(=NC=C1)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC(F)F)OC.[Na+]
5276	CC1=C(SC(=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-])CC(=O)[O-].[Na+].[Na+]
5278	CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)[O-])C.O.[Na+]
5282	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C
5279	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-].[Na+]
5280	C1=CC(=C(C=C1N)O)C(=O)[O-].[Na+]
5284	CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC.O.Br
5285	CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C
5281	C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl
5283	C1=CC(=CC=C1CCO)NC2=C3C(=C(C=C2)O)C(=O)C4=C(C=CC(=C4C3=O)[N+](=O)[O-])O
5287	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C
5286	CC(=CCCC(=CCCC(C)(C=C)O)C)C
5288	CC(C)CC1=CC=C(C=C1)C(C)C(=O)NS(=O)(=O)C
5289	CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C.C(=CC(=O)O)C(=O)O
5290	CC1C(=O)NC2=NC3=C(CN12)C(=CC=C3)Cl
5291	CCC(=O)OC1(CCN(CC1C)C)C2=CC=CC=C2
5292	C=CCN1CCC2=C(CC1)SC(=N2)N
5293	COC1=CC(=CC(=C1OC)C(=O)NCC2CCCN2CC=C)S(=O)(=O)N
5294	C1=CC=C2C(=C1)C=CN2
5295	C1=CC=C2C(=C1)C3=CC=CC=C3S2
5296	C1=CSC(=C1)C2=CC=C(S2)C3=CC=CS3
5297	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O
5298	CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
5299	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N.CC(=O)O
5302	CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CC=C4C5=CN=CC=C5)C)C
5303	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
5304	CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
5305	CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C
5300	CC(=O)O.C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
5306	CCS(=O)(=O)C(C)(C)S(=O)(=O)CC
5301	CC(=O)O.C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
5307	CC(C)C(C(=O)NC(=O)N)Br
5308	CC(C)CC(C(=O)O)N
5309	CC(C)CCCC(C)C1CC(=O)C2=C3CCC4CC(CCC4(C3CCC12C)C)O
5311	CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C
5310	CC(C)CN1C=NC2=C1C(=O)N(C(=O)N2C)C
5312	CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
5313	CC(C)C1=C(N(N(C1=O)C2=CC=CC=C2)C)CN(C)C(C)CC3=CC=CC=C3
5315	CC1=CC=C(C=C1)C(=CCN2CCCC2)C3=CC=CC=N3
5314	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
5316	CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
5318	CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3
5317	CC1=NC=C(N1CC(C)O)[N+](=O)[O-]
5319	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
5320	CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
5321	CCC(C1=CC=CC=C1)C(=O)NC(=O)N
5322	CCC(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
5323	CCC1(CC(=O)NC(=O)C1)C
5324	CCC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
5325	CCCCCC(C1C(CC(CC(CC(CC(CC(C(C(C(=CC=CC=CC=CC=CC(C(OC1=O)C)O)C)O)O)O)O)O)O)O)O)O
5327	CCCNC1CCC2=C(C1)SC(=N2)N
5326	CCCCCCCCCCCCCCCCCCCCCC(=O)NC1=NC(=O)N(C=C1)C2C(C(C(O2)CO)O)O
5329	CCOC1=C(C=CC(=C1)C=O)O
5328	CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
5330	CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1
5331	C1C2CNCC1C3=CC4=NC=CN=C4C=C23.Cl
5332	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C.Cl
5333	CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C.Cl
5334	CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1N=C(NC2=O)N)N.Cl
5335	CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O.Cl
5336	CC(CCC=C(C)C)NC.Cl
5338	CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4.Cl
5337	CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl
5339	CCCN1CCCC2C1CC3=C(C2)NN=C3.Cl
5340	CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31.Cl
5341	CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N.Cl
5342	CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N.Cl
5344	C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4.Cl.Cl
5343	CC1=C(C(=CC=C1)C)N(CCCC2=CN=CC=C2)C(=O)C(C)N.Cl.Cl
5345	CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O.O.O.Cl.Cl
5346	CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl
5347	C1CCN(C1)CC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)Cl.Cl
5348	C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl.Cl
5349	C1CN(CCC1N)C2=NC(=CC=C2)Cl.Cl
5350	CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C.Cl
5351	CC(CN1C2=CC=CC=C2S(=O)(=O)C3=CC=CC=C31)CN(C)C.Cl
5352	CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3.Cl
5353	CN1C2=CC=CC=C2C(=O)N(C3=CC=CC=C31)CCN(C)C.Cl
5354	CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32.Cl
5355	CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C.Cl
5356	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC.Cl
5357	CC1=CC(=CC=C1)OCC(CNCCC2=CC(=C(C=C2)OC)OC)O.Cl
5358	CC(CC1=C(C=CC(=C1)OC)OC)N.Cl
5359	CC1=C(C2=CC(=C(C=C2N1)OC)OC)CCN3CCN(CC3)C4=CC=CC=C4.Cl
5360	CC1=C(C=C(C(=O)N1)C#N)C2=CN3C=CN=C3C=C2.Cl
5361	CCOC(=O)OC(C)OC(=O)C1C(SC2N1C(=O)C2NC(=O)C(C3=CC=CC=C3)N)(C)C.Cl
5362	CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl
5364	CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl.Cl
5363	C(CC(C(=O)O)N)CN.Cl
5365	CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl
5366	CC(C(=O)C1=CC=CC=C1)N.Cl
5367	CN1C=C(C2=CC=CC=C21)C(=O)C3CCC4=C(C3)NC=N4.Cl
5369	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC(=C(C=C3CC2C(=O)O)OC)OC.Cl
5370	CCOC(=O)NNC1=NN=CC2=CC=CC=C21.Cl
5368	CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)CNC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6.Cl
5373	C1CCN(CC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O.Cl
5372	CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N.Cl
5371	C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl
5374	C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O.Cl
5377	CCOC(=O)C(C)(CC1=CC(=C(C=C1)O)O)N.Cl
5380	C1CSC2=NC(=O)C(C(=O)N21)CC3=CC=C(C=C3)Cl
5375	CC(CCC1=CC=C(C=C1)O)NCC(C2=CC=C(C=C2)O)O.Cl
5376	CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O.Cl
5379	COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl
5381	CC(C)(C(=O)OCCN1C=NC2=C1C(=O)N(C(=O)N2C)C)OC3=CC=C(C=C3)Cl
5378	CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
5382	C1C2CC3CC1CC(C2)(C3)NCCOC(=O)COC4=CC=C(C=C4)Cl
5383	CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
5384	CN1C(=O)CN2CCC3=CC=CC=C3C2C4=C1C=CC(=C4)Cl
5385	C(CCl)N(CCCl)CCCl
5386	CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O
