4746	C1=CC=C(C=C1)C(=O)O
4747	C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O
4748	CCCCCCCC(=O)O
4750	COC(=O)OC
4749	CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O
4751	CC1=C(C=CC(=C1)OC(=O)NC)N(C)C
4752	CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC=C3I)C
4753	CCOC(=O)CC1=CC=CC2=CC=CC=C21
4754	C=CC(=O)OCC1CCCO1
4755	CCCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCCC
4756	CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C
4757	CC(=C)C(=O)OCCOP(=O)(O)O
4758	C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O
4759	CCCCCCC1(CCC(=O)O1)C
4760	CCCCC1CCCCC(=O)O1
4761	C1CC(=O)NC1
4762	CCCCCCCCN1CCCC1=O
4763	CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C
4764	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2
4765	CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl
4766	C1=CC=C2C(=C1)C(=O)NN2
4768	C12=C(C(=C(C(=C1Br)Br)Br)Br)C(=O)OC2=O
4769	C1=CC=C2C(=C1)C(=O)OC2=O
4767	CC(=O)OC1C2C(C(C(=O)O2)OC(=O)C)OC1=O
4772	C1CCC(CC1)N2CCCC2=O
4773	CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl
4770	COC1=NN(C(=O)S1)CSP(=S)(OC)OC
4771	CC1=NN(C(=O)C1)C2=CC=CC=C2
4774	CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
4775	C1=CC2=C3C(=C1)C(=O)NC(=O)C3=CC=C2
4776	C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F
4777	C1=CC=C(C=C1)CC=O
4779	CN(C1=CC=C(C=C1)[N+](=O)[O-])N=O
4780	CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C(=O)C3=C(C=C(C=C3C)C)C)C
4778	C(=O)O[Al](OC=O)OC=O
4781	CCOP(=O)(CC)OCC
4782	CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C
4783	COP(=O)(O)OP(=O)(O)OC
4784	C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2
4785	CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
4786	COC1=CC(=C(C=C1N)OC)S(=O)(=O)NC2=CC=CC=C2
4787	CC(C)C1=C(C=C(C=C1)C(=O)N=C(N)N)S(=O)(=O)C.CS(=O)(=O)O
4788	C(C(C(=O)O)N)OC(=O)C=[N+]=[N-]
4791	C(C(C1C(=C(C(=O)O1)O)O)O)O
4789	C1=CC(=CC(=C1)Cl)C(=O)O
4790	C1C(OC(O1)CO)N2C=CC(=NC2=O)N
4792	CN(C)CC1=CC(=C(C(=C1)CN(C)C)O)CN(C)C
4794	C1=CC(=C(C=C1C=CC(=O)O)O)O
4793	COC1=C(C=C(C=C1)C=O)O
4795	CCC(C)(C)C1CCC(CC1)O
4796	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O
4797	CCCC1=CC=C(C=C1)O
4798	C=CCC1=CC=CC=C1O
4799	C1=CC2=CC3=C(C(=CC=C3)O)C(=C2C(=C1)O)O
4801	CC(CO)C1=CC=CC=C1
4802	COCC(CO)O
4800	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
4803	CCC1(COCOC1)CO
4804	CN(CCO)CCO
4805	C(CN(CCO)CCO)N(CCO)CCO
4806	CCCCCCCCSCCO
4807	C(CSSCCO)O
4808	C(NC(=O)N(CO)C1C(=O)N(C(=O)N1CO)CO)O
4809	C(NC(=O)NC1C(=O)NC(=O)N1CO)NC(=O)NC2C(=O)NC(=O)N2CO
4810	C(N(CP(=O)(O)O)CP(=O)(O)O)P(=O)(O)O
4811	CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-]
4812	CCOP(=S)(CC)SC1=CC=CC=C1
4814	C1=CC=C(C=C1)S
4813	C1CCC(CC1)S
4815	C1=CC=C(C=C1)S
4816	[As]#[In]
4817	[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Ba+2]
4818	CC[N+]1(CCCC1)C.[Br-]
4819	CCC[N+]1(CCCC1)C.[Br-]
4821	CCC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)OC(=O)C)N5CCCCC5)C)C)[N+]6(CCCCC6)CC=C.[Br-]
4820	CCCC[N+]1(CCCCC1)C.[Br-]
4822	CCCC[N+]1=CC=CC(=C1)C.[Br-]
4823	CCCC[N+]1=CC=CC=C1C.[Br-]
4824	C[N+](C)(C)CC1=CC=CC=C1.[Cl-]
4825	CCN1C=C[N+](=C1)C.[Cl-]
4826	CCCCN1C=C[N+](=C1C)C.[Cl-]
4828	[H+].[B-](F)(F)(F)F
4827	[Cl-].[Cl-].[Cl-].[Fe+3]
4829	CCCC[N+]1(CCCCC1)C.[I-]
4830	C[N+]1(CCCCC1)CC2COC(O2)(C3=CC=CC=C3)C4=CC=CC=C4.[I-]
4831	CCCN1C=C[N+](=C1C)C.[I-]
4832	CCCCN1C=C[N+](=C1)C.[I-]
4833	CCCCN1C=C[N+](=C1C)C.[I-]
4836	[N+](=O)([O-])[O-].[K+]
4834	P#[In]
4835	[O-]S(=O)(=O)SSS(=O)(=O)[O-].[K+].[K+]
4837	[O-]Cl(=O)(=O)=O.[K+]
4838	CC1=CC(=O)[N-]S(=O)(=O)O1.[K+]
4839	C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F.[K+]
4841	[Li+].C1=C(C=C(C=C1C(=O)[O-])S(=O)(=O)O)C(=O)O
4840	CC(=O)CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[O-].[K+]
4842	CC1C=C[C-]=C1.[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn]
4843	CC(=O)[O-].CC(=O)[O-].[Mn+2]
4845	C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-].[Na+].[Na+]
4846	[O-]S(=O)(=O)[O-].[Na+].[Na+]
4844	C1=NC=N[N-]1.[Na+]
4848	[O-]Br(=O)=O.[Na+]
4850	C(C(=O)[O-])Cl.[Na+]
4849	C1=CC=C(C=C1)C(=O)[O-].[Na+]
4852	C1=CC=C2C(=C1)C(=O)C3=C(C=C(C(=C3C2=O)N)S(=O)(=O)[O-])Br.[Na+]
4847	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]
4853	C=CCOCC(CS(=O)(=O)[O-])O.[Na+]
4854	OS(=O)(=O)[O-].[Na+]
4855	C(O)S(=O)[O-].[Na+]
4856	C(#N)[S-].[Na+]
4857	CCC1=CC(=C2C1=CC=CC(=C2)C(C)C)S(=O)(=O)[O-].[Na+]
4858	CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+]
4851	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)[O-].[Na+]
4859	C1=CC(=C(C=C1Cl)Cl)OCC(=O)[O-].[Na+]
4860	C(C(CCl)O)S(=O)(=O)[O-].[Na+]
4861	C1(=O)[N-]C(=O)N(C(=O)N1Cl)Cl.[Na+]
4862	CP(=O)([O-])OCCC[Si](O)(O)O.[Na+]
4863	CCCC(=C1C(=O)CC(C(=C1[O-])C(=O)OC)(C)C)NOCC=C.[Na+]
4864	C1=CC(=CC(=C1)S(=O)(=O)[O-])[N+](=O)[O-].[Na+]
4865	C1CCC(CC1)NS(=O)(=O)[O-].[Na+]
4867	C1=CC(=CC=C1O)S(=O)(=O)[O-].[Na+]
4866	C(C(C1C(=C(C(=O)O1)O)[O-])O)O.[Na+]
4868	[NH4+].[N+](=O)([O-])[O-]
4870	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C
4869	C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl
4871	CC(CO)(CO)[N+](=O)[O-]
4872	CCCCN(CC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
4873	CCCN(CCCl)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
4874	C1=CC(=CC=C1[N+](=O)[O-])OC2=CC=C(C=C2)[N+](=O)[O-]
4875	C1=CC2=C(C=C1[N+](=O)[O-])C(=O)NNC2=O
4876	CC[N+](=O)[O-]
4877	C(CO)[N+](=O)[O-]
4878	C1=C[N+](=CC=C1Cl)[O-]
4879	COCC1=NN=C(N1C2=C3C(=CC(=C2Cl)Cl)NC(=O)C(=O)N3)C4=C[N+](=CC=C4)[O-]
4880	CC1=CC=CC=[N+]1[O-]
4881	C(#N)C(Br)Br
4882	C(C(CBr)Br)Cl
4883	C(C(=O)O)(Cl)Br
4885	C1=CC(=C(C=C1Br)Br)Br
4884	C(C=CCBr)Br
4886	C1=CC2=C(C=C1Cl)N(C(=O)N(C2=O)CC3=C(C=C(C=C3)Br)F)CC(=O)O
4889	C1=CC=C(C=C1)CBr
4887	C(C(=O)O)Br
4888	C1=CC(=CC=C1CBr)Br
4890	C1C(O1)CBr
4891	C(CBr)Br
4892	CCCCCCCCCCCCCBr
4894	C(CCBr)CCl
4893	CCCCCCCCCCCCCCBr
4895	CCCCCC(C#C)O
4896	CC(=CCl)C
4897	CC(=CCO)C
4898	CC1C(NC(=O)N1C)C2=CC=CC=C2
4899	C[N+](C)(C)CC(=O)[O-]
4900	CC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
4901	CCC[N+]1(CCCC1)C.F[P-](F)(F)(F)(F)F
4902	CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
4903	CCN1C=C[N+](=C1)C.COS(=O)(=O)[O-]
4904	[B-](F)(F)(F)F.CCN1C=C[N+](=C1C)C
4905	[B-](F)(F)(F)F.CCCN1C=C[N+](=C1)C
4906	CCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
4907	C[Si](C)(C)N[Si](C)(C)C
4908	C[SiH](O[Si](C)(C)C)O[Si](C)(C)C
4909	C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
4910	C[Si](=O)C
4911	CO[Si](C)(OC)OC
4912	CC(=CCCC(=CCO)C)C
4913	CC(=CCCC(=CCOC(=O)C)C)C
4916	CC=C(C)C(=O)OCC1=CC=CC=C1
4914	CC(CCC=C(C)C)CC=O
4915	CCCC(=O)OCCC(C)CCC=C(C)C
4918	CC=C(Cl)Cl
4917	CC=C(C)C(=O)OCCC1=CC=CC=C1
4919	CN=C=O
4920	CN=C=S
4921	CC(=C)C(=O)OCC=C
4922	CC(C)CCCCCCCOC(=O)C(=C)C
4924	CCCCCCCCCCCCCCCCCCOC(=O)C(=C)C
4923	CCCCCCCCCCCCCOC(=O)C(=C)C
4925	CCNCC(=C)C
4926	CCC(=O)C=C
4927	COC(=O)C=C
4928	CCCCOC(=O)C=C
4929	C=CC(=O)OCCCl
4930	CC(C)(C)C=C
4931	CC(C)(C)C=C
4932	CCCCCC(C=C)O
4933	C=CC1CC2CC1C=C2
4934	C=CCCC(=O)O
4935	C=CCCC=C
4936	C=CCCl
4937	C=CCN(CC=C)CC=C
4938	C=O
4939	C1CC=COC1
4940	C1=CC=C(C=C1)C2=CC=CC=C2
4941	C1CCC2=NCCCN2CC1
4942	C1CCC2CCCCC2C1
4943	C1CCC2=CC=CC=C2C1
4944	C1=CC=C2C(=C1)C=CC=N2
4945	C1=CC=CC=C1
4946	C1=CN=CC=N1
4947	C1CNCCN1
4949	C1CSCCS1
4951	C1=NC=NN1
4948	C1COCO1
4950	C1N2CN3CN1CN(C2)C3
4952	C1C(O1)COC2=CC=CC=C2
4954	CC(=C)C(=O)OCC1CO1
4955	CC(=C)C1=CC(=CC=C1)C(=C)C
4953	CC(=C)C1CCC(=CC1)C=O
4956	CC(=O)C=CC1=CC=CC=C1
4958	CC(=O)C=CC1=CC=CC=C1
4957	CC(=O)C(=O)OC
4959	CC(=O)C1=CC=CC=C1
4960	CC(=O)NNC(=O)C
4961	CC(=O)OC(C1=CC=CC=C1)C(=O)C2=CC=CC=C2
4962	CC(C1=CC=CC=C1)OC(=O)C
4963	CCOC(=O)C
4967	CC(C)(C)C(=O)CC(=O)C(C)(C)C
4964	CC(=O)OCC=C
4965	CC(=O)OCCOC(=O)C
4966	CC(C)(C=NOC(=O)NC)S(=O)(=O)C
4968	CC(C)(C)C(=O)O
4969	CCC(C(C)(C)C)O
4970	CC(C)(C)C1=CC=C(C=C1)N
4971	CC(C)(C)C1(CO1)CCC2=CC=C(C=C2)Cl
4972	CCC(C)(C)C
4974	CC(=O)CC(=O)OC(C)(C)C
4973	CC(C)(C)NCCNC(C)(C)C
4975	CC(C)(C)OC=O
4976	CC(C)(C)OCC1CO1
4977	CCCCC(CC)COC(=O)OOC(C)(C)C
4979	CC(C)([N+](=O)[O-])Cl
4980	CC(C)(CO)C(C(=O)NCCCO)O
4978	CCC(C)(C)OC
4981	CC(C)(CO)CO
4982	CCCCCCC(C)(C)S
4983	CC(=O)C
4984	CC(C)C(=O)C
4985	CC(C)C(=O)C
4986	CC(C)C1CCC(CC1)O
4989	CC(C)CC(C)CC(C)CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)CC(C)CC(C)CC(C)C
4987	CC(C)C1=CC(=CC=C1)C(C)C
4988	CC(C)CC(=O)CC(C)C
4990	CC(C)CC(C)O
4991	CC(C)CC1=CC=CC=C1
4992	CC(C)CCC(=O)CCC(C)C
4993	CC1=CC(=CC2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)O
4994	CC(C)CCCC(C)CCO
4995	CC(C)CCCCCOC(=O)C=C
4996	CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C
4997	CC(C)COC(=O)C1=CC=CC=C1
4998	CC(C)COC=C
4999	CC(C)COCNC(=O)C=C
5001	CC(C)N(CCO)C(C)C
5000	CC(C)N(C)C
5002	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
5003	CC(C)OCC1CO1
5004	CC(CC(=O)O)CC(C)(C)C
5005	CC(CCC=C(C)C)C=O
5007	CC(C(C)Cl)Cl
5008	CC(CO)(CO)CO
5009	CC(CO)OC1=CC=CC=C1
5010	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC
5013	CC(COC)O
5014	CCOCC(C)O
5017	CCC(CO)N
5006	CC(CCCN)CN
5011	CC(CCO)O
5012	CC(CN(CC(C)O)CC(C)O)O
5015	CC(OC)(OC)OC
5016	CC(OC)OC
5018	CC[N+]1=CC=CC=C1.C(F)(F)(F)S(=O)(=O)[O-]
5020	CCC=CCCCCCO
5019	CCC=CC#N
5021	CC=CC1=CC2=C(C=C1)OCO2
5022	CC1(C(=O)N(C(=O)N1Cl)Br)C
5025	CC1=CCCC(C1C=CC(=O)C)(C)C
5023	CC1(C(=O)NC(=O)N1CO)C
5024	CC1CC(CC(C1)(C)C)O
5026	CC1=CCCC(C1C=C(C)C(=O)C)(C)C
5028	CC1=CCC(CC1=O)C(=C)C
5027	CCCN1C=C[N+](=C1C)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
5033	CC1=CC(=CC=C1)Br
5037	CC1=CC(=NO1)N
5029	CC1=CCC(CC1)C(=C)C
5031	CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N
5032	CC1CC(=O)CC(C1)(C)C
5034	CC1=CC(=C(C=C1)C)C
5035	CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C
5038	CC1=CC(=C(C=C1C)Cl)O
5036	CC1=C(C=CC(=C1)Cl)N
5039	CCOP(=O)(OCC)OC1=NC(=NC(=C1)C)C(C)C
5041	CC1=CC=C(C2=CC=CC=C12)C
5040	[B-](F)(F)(F)F.CCCC[N+]1=CC=C(C=C1)C
5042	CC1=C(C=C(C=C1)[N+](=O)[O-])Cl
5043	CC1=C(C=C(C=C1)C(C)C)O
5044	CC1=CC(=C(C=C1)N)C
5045	CC1=CC(=C(C=C1)O)C
5046	CC1=CC=C(C=C1)O
5047	CC1=CC=C(C=C1)OC
5048	CC1=CC2=C(C=C1)C=C(C=C2)C
5049	CC1=CC2=CC=CC=C2C=C1
5050	CC1=C(C(=CC=C1)N)C
5051	CC1=C2C(=CC=C1)SC3=NN=CN23
5052	CC1=CC=CC=C1C=O
5054	CC1=CC=CC=C1S
5053	CC1=CC=CC=C1N
5055	CC1=CC=CC=C1S(=O)(=O)N
5056	CC1CCCO1
5057	CC1=CC=NC=C1
5058	CC1CN1P(=O)(N2CC2C)N3CC3C
5059	CC1=CSC=N1
5060	CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
5061	CC1=CCC2CC1C2(C)C
5062	CC1=CC(=O)C2CC1C2(C)C
5063	CC1(C2CCC(=C)C1C2)C
5064	CC1(C2CCC(C2)C1=C)C
5065	CC1CCC2=NC=CN=C12
5066	CC1=CC2=CC=CC(=C2C=C1)C
5068	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
5067	CC1=CC=CC2=CC=CC=C12
5071	CCC(=O)OC(=O)CC
5069	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl
5070	CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
5072	CCCOC(=O)CC
5074	CCC(C)(CCC=C(C)C)O
5073	CCC(C)(C)C1CCC(=O)CC1
5075	CCC(CC)CO
5076	CCCC(CC)CCCCCCCN
5077	CCCC(=O)C(CC)SC1=C(OC=C1)C
5078	CCC[N+]1(CCCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
5079	CCC1=CC(=CC=C1)O
5080	CCC1=CC(=CC=C1)O
5081	CCC1=CC=C(C=C1)O
5082	CCC1=C(C(=CC=C1)CC)N
5083	CCC1=CC=CC=C1N
5084	CCC1=NC=CN=C1CC
5085	CCCC(=O)C(=O)O
5086	CCCC(=O)OC
5087	CCCC(=O)OC(C)(C)CC1=CC=CC=C1
5088	CCCC(=O)OCC
5089	CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
5090	CCCC1=CC=CC=C1
5091	CCCCC(=O)O
5092	CCCCCC=O
5093	CCCCCC=O
5094	CCCCCCC
5095	CCCCCCC=O
5096	CCCCCCCC#N
5097	CCCCCCCCCC
5098	CCCCCCCCCCCCCCC=C
5099	CCCCCCCCCCCCCCCCC=C
5101	CCCCCCCCCCCCS
5100	CCCCCCCCCCCCO
5103	CCCCCCCN
5107	CCCCCO
5102	CCCCCCCCCl
5104	CCCCCCN
5106	CCCCCl
5109	CCCCN1C=C[N+](=C1)C.OS(=O)(=O)[O-]
5110	CCCCN1C=C[N+](=C1)C.CS(=O)(=O)[O-]
5105	CCCCCCO
5111	CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-]
5108	CCCCN(CCCC)CCO
5112	CCCCN1C=C[N+](=C1C)C.C(F)(F)(F)S(=O)(=O)[O-]
5114	CCCCOCCOCCOC(=O)C
5113	CCCCOCC1CO1
5115	CCCCOP(=O)(O)OCCCC
5116	CCCCP(CCCC)CCCC
5118	CCCOCCO
5117	CCCCS
5119	CCN(C)N=O
5121	CCN(CC)N=O
5120	CCN(CC)C1=CC=CC=C1
5123	CCN(CCO)CCO
5124	CCNC(=S)NCC
5126	CCNCC
5122	CCN(CCC#N)C1=CC=CC=C1
5125	CCNC1=CC=CC(=C1)C
5127	CCO[Si](C=C)(OCC)OCC
5128	CCO[Si](CC)(OCC)OCC
5129	CCOC(=O)C1C(O1)C2=CC=CC=C2
5130	CCC=CCCOC(C)OCC
5131	CCOC1=CC=C(C=C1)NC(=O)N
5132	CCOCCOC(=O)C(=C)C
5133	CCOCCOCCOC(=O)C=C
5134	CCOP(=O)(OCC)SCCSCC
5135	CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1
5136	CCOP(=S)(OCC)OP(=S)(OCC)OCC
5137	CCOP(OCC)OCC
5138	CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CC=C2)C3=CC=CC=C3.Cl
5139	C1CNCCN1.Cl.Cl
5140	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N.Cl.Cl
5141	C1=CC(=CC(=C1)N)N.Cl.Cl
5142	C1=CC=NC(=C1)CCl.Cl
5144	C1=CC=C(C=C1)N.Cl
5143	C1=CC(=CN=C1)CCl.Cl
5145	CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C.Cl
5146	CCOC(=O)NNC1=NN=CC2=CC=CC=C21.Cl
5147	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4.Cl
5148	C(=C(Cl)Cl)Cl
5149	C(=CCl)Cl
5150	C1=CC(=NC(=C1)Cl)C(Cl)(Cl)Cl
5152	C(SCl)(Cl)(Cl)Cl
5153	C(Cl)(Cl)Cl
5151	C(F)(Cl)(Cl)Cl
5154	C(C=CCCl)Cl
5155	C1(=C(C(=C(C(=C1Cl)Cl)C(=O)Cl)Cl)Cl)C(=O)Cl
5156	C1=CC(=C(C(=C1)Cl)Cl)C(=O)O
5157	C1=C(C(=CC(=C1Cl)Cl)Cl)S(=O)(=O)O
5158	CC1=C(C=CC(=C1)Cl)OCC(=O)O
5159	C1=C(C=C(C=C1Cl)Cl)C(=O)Cl
5160	C1=CC(=C(C=C1Cl)Cl)Cl
5161	C1=C(C(=CC(=C1Cl)Cl)Cl)Cl
5162	C1=C(C(=NC(=C1Cl)Cl)Cl)Cl
5164	CCCCOCCOC(=O)COC1=NC(=C(C=C1Cl)Cl)Cl
5163	C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl
5165	C1=CC(=C(C=C1Cl)Cl)CC(=O)O
5166	C1=CC(=C(C=C1Cl)Cl)OCC(=O)O
5167	C1=C(N=C(N=C1Cl)N)Cl
5168	C1=CC(=C(C=C1C=O)Cl)Cl
5169	CC1=C(C2=C(N1CC(=O)O)C=C(C=C2)OC)C(=O)C3=CC=C(C=C3)Cl
5170	C1=CC(=C(C=C1Cl)N)Cl
5171	CCOP(=S)(OCC)SCSC1=C(C=CC(=C1)Cl)Cl
5172	CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl
5173	CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
5175	C1=CC(=CC(=C1)Cl)Cl
5174	C1=CC=C2C=C(C=CC2=C1)Cl
5176	CC1=C(C=CC=C1Cl)Cl
5177	C1=CC=C(C(=C1)Cl)Cl
5178	CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl
5179	CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl
5180	CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
5181	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)Cl
5182	CC1(CON(C1=O)CC2=CC=CC=C2Cl)C
5183	CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl
5184	CCOC(=O)CCl
5185	CC(C)(CCl)C1=CC=CC=C1
5186	C(C(=O)Cl)Cl
5187	C(C(CCl)O)Cl
5189	CC(=O)N(C)C
5190	CN(C)C1=CC=C(C=C1)C=O
5191	CN(C)CCCN(C)C
5188	C(CCCCl)CCO
5194	CN1C2CCC1CC(C2)O
5192	CN(C)CCOC(=O)C=C
5193	CN(C)P(=O)(N(C)C)N(C)C
5195	CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.OS(=O)(=O)O
5196	CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
5197	CN1C2CCC1CC(C2)NC(=O)N3C4=CC=CC=C4NC3=O
5199	COC(=O)C1CCC(CC1)C(=O)OC
5200	CCCCCC1C(CCC1=O)CC(=O)OC
5201	CC(CCCC(C)(C)OC)CC=O
5198	COC(=O)C1CC(=O)C(CC1=O)C(=O)OC
5202	CC(CO)OCC(C)OCC(C)OC
5203	CC(CO)OCC(C)OCC(C)OC
5204	COC1=C(C=CC(=C1C(=O)O)Cl)Cl
5205	COC1=C(C=C(C=C1)CC=C)OC
5207	COC1=CC=C(C=C1)C=O
5208	COC1=CC=C(C=C1)CC=C
5209	CCCC1=CC=C(C=C1)OC
5210	COC1=CC=C(C=C1)CO
5206	COC1=CC(=C(C=C1N)OC)Cl
5211	COC1=C2C(=CC=C1)SC(=N2)N
5212	CC(C)NC1=NC(=NC(=N1)OC)NC(C)C
5213	COCCO[Si](C=C)(OCCOC)OCCOC
5214	CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC
5215	COP(OC)OC
5216	CN1C=C(C(=O)C2=C1C=C(C=C2)F)S(=O)C
5217	[B-](F)(F)(F)F.CC[N+]1(CCCC1)C
5218	[B-](F)(F)(F)F.CCN1C=C[N+](=C1)C
5219	C1=CC(=CC(=C1)C(F)(F)F)C(=O)CC2=CC=C(C=C2)C#N
5220	C1=CC(=CC(=C1)C(F)(F)F)CC#N
5221	C(C(F)(F)F)O
5222	C(F)(F)(F)S(=O)(=O)O
5223	C1(=C(C(=C(C(=C1F)F)Br)F)F)F
5224	C1=CC(=CC=C1F)Br
5225	C1=CC(=C(C=C1C(=O)Cl)Cl)F
5226	C(C(=O)O)F
5227	C(#N)C(=C(C#N)C#N)C#N
5228	CC(C)(C#N)N=NC(C)(C)C#N
5229	CC(C)(C#N)O
5231	CC1=CC=CC=C1C#N
5230	CC1=CC(=CC=C1)C#N
5232	C(COCCOCCC#N)C#N
5233	C(CSCCC#N)C#N
5234	C(CN(CC#N)CC#N)N(CC#N)CC#N
5235	C(=O)(N)N=NC(=O)N
5236	CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
5237	C1=CC=C2C(=C1)C=CC=C2CC(=O)N
5238	C(=O)(N)N
5239	C(=S)(N)N
5240	CN1C=NC2=C1N=C(NC2=O)N
5242	CC1(CC(CC(N1)(C)C)N)C
5241	C1CCN(CC1)CC2=CC(=NC=C2)OCC=CCNC3=C(C(=O)C3=O)N
5243	C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N
5244	CC1=C(C=C(C=C1)Cl)N
5246	CC1=C(C=CC(=C1)OC)N
5245	C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
5248	C1=CC=C(C(=C1)N)S(=O)(=O)O
5247	C=CCOC(=O)C1=CC=CC=C1N
5249	C1=CSC(=N1)N
5250	C1=NNC(=N1)N
